Price,Close,High,Low,Open,Volume
Ticker,ACWI,ACWI,ACWI,ACWI,ACWI
Date,,,,,
2012-08-28,34.88798141479492,34.95670375546445,34.74290221241594,34.74290221241594,445000
2012-08-29,34.84980773925781,34.918530089304625,34.78872282412062,34.81162930319357,1436900
2012-08-30,34.475650787353516,34.68181489954695,34.42220040081038,34.67418037839548,196300
2012-08-31,34.71235275268555,34.88797583680019,34.51382319628595,34.85743484469593,624600
2012-09-04,34.613101959228516,34.735274710347674,34.468019814705166,34.72763727493689,468600
2012-09-05,34.55201721191406,34.6818244972045,34.48329485122253,34.6283740958698,635200
2012-09-06,35.323238372802734,35.33851033481711,34.750552904993924,34.750552904993924,415600
2012-09-07,35.6973876953125,35.6973876953125,35.52176453319582,35.567580410941716,877100
2012-09-10,35.43013381958008,35.712657768689596,35.41486186113791,35.65156993492092,2111300
2012-09-11,35.68210983276367,35.78137609504283,35.468308264311254,35.468308264311254,451500
2012-09-12,35.83483123779297,35.903553595738636,35.73556496235405,35.87300967824539,708900
2012-09-13,36.46097183227539,36.544966160140554,35.70502579431763,35.81956404373897,818200
2012-09-14,36.712947845458984,36.96492786838423,36.613681575662675,36.674766494348624,1015200
2012-09-17,36.52968978881836,36.70531294731889,36.46096743002873,36.54496174775254,518400
2012-09-18,36.476234436035156,36.49150639289563,36.346424259135105,36.483868958051424,556400
2012-09-19,36.4991340637207,36.606034828849914,36.407505252585295,36.537312492291505,173000
2012-09-20,36.33116149902344,36.36170250519889,36.04100009414335,36.178444816832425,515000
2012-09-21,36.30825424194336,36.583143703512725,36.30825424194336,36.5373278223083,227800
2012-09-24,36.208984375,36.29297869248752,36.010454735070844,36.033361216993505,2286800
2012-09-25,35.88064193725586,36.3922393737284,35.865369980712636,36.27006663421049,426600
2012-09-26,35.65156555175781,35.75846924770977,35.4912143770717,35.70501594331986,355400
2012-09-27,36.040992736816406,36.12498704051648,35.74319686939094,35.81955373848491,201800
2012-09-28,35.65156555175781,35.8271886830085,35.5599367251983,35.8271886830085,331400
2012-10-01,35.84245681762695,36.1478900906936,35.77373447682834,35.9646295442881,555100
2012-10-02,35.93408966064453,36.1326192553099,35.78900754067016,36.06389691238195,395400
2012-10-03,35.9188232421875,36.01045207594029,35.76610657738077,35.97990816041332,622000
2012-10-04,36.23188781738281,36.254794295542276,36.02572077546411,36.117349600929806,514800
2012-10-05,36.2777099609375,36.55259941977748,36.193718548806245,36.51442097556716,1013200
2012-10-08,36.086795806884766,36.13261166348625,36.002804439022626,36.048617382797055,879500
2012-10-09,35.64393997192383,36.01809280672224,35.64393997192383,35.97991436214689,1347000
2012-10-10,35.52939987182617,35.74320439338556,35.45304298665897,35.69738851458817,632400
2012-10-11,35.66683578491211,35.90354673098326,35.66683578491211,35.85009634200392,289600
2012-10-12,35.60575866699219,35.81192574653112,35.52939887114719,35.727931427515806,748600
2012-10-15,35.84245681762695,35.87300072749913,35.60574879818649,35.75846543471982,1142000
2012-10-16,36.2777099609375,36.30061935772655,36.07918030334673,36.178446588556405,622400
2012-10-17,36.56022644042969,36.59076743939976,36.32351549323819,36.47623213939955,593000
2012-10-18,36.46097183227539,36.65186697275851,36.34643358285405,36.4686063562501,1105500
2012-10-19,35.9035530090332,36.36170011263216,35.84246517504495,36.34642815413509,264400
2012-10-22,36.071537017822266,36.117349974615195,35.79664762575321,36.04862762659793,257100
2012-10-23,35.48358154296875,35.59811685340901,35.26977705372317,35.59811685340901,654300
2012-10-24,35.46830368041992,35.88063772014097,35.42248781617507,35.766099515942614,1079500
2012-10-25,35.64393997192383,35.85774159180863,35.445407399606275,35.76611274226209,305900
2012-10-26,35.52176284790039,35.651570126112595,35.36904617548796,35.50649088937632,440200
2012-10-31,35.46830368041992,35.88063772014097,35.35376547622156,35.88063772014097,848200
2012-11-01,35.94172668457031,35.956998641042986,35.62865885895012,35.65920277189547,1188700
2012-11-02,35.64393997192383,36.05627416412619,35.59048956695263,36.05627416412619,1203300
2012-11-05,35.67448425292969,35.72793465844059,35.49122363915756,35.56758344190788,162700
2012-11-06,35.78900909423828,36.04099200018832,35.743196138849385,35.743196138849385,586000
2012-11-07,35.31560516357422,35.727939414833294,35.09416607536149,35.727939414833294,471000
2012-11-08,34.94908142089844,35.41486601309322,34.9185375004332,35.3155997279955,922000
2012-11-09,34.91853332519531,35.17815079244996,34.80399800638864,34.903261366788776,958700
2012-11-12,34.956722259521484,35.071260525543124,34.90327184546582,35.00253814849596,260900
2012-11-13,34.78109359741211,35.071255023067614,34.636014340998685,34.636014340998685,398500
2012-11-14,34.338218688964844,34.92617606925327,34.269496322104416,34.92617606925327,535200
2012-11-15,34.376399993896484,34.544388663046576,34.246589773327166,34.52147926363498,296400
2012-11-16,34.498565673828125,34.521472155694376,34.11677544097286,34.422208792388396,1030400
2012-11-19,35.1705207824707,35.17815530623946,34.84981544043947,34.84981544043947,504600
2012-11-20,35.17815399169922,35.20106047497812,34.926173937145826,35.063615749647724,412000
2012-11-21,35.29267883300781,35.29267883300781,35.1552341598656,35.201047109028075,868900
2012-11-23,35.84245681762695,35.84245681762695,35.5904768432504,35.60574879818649,276600
2012-11-26,35.7661018371582,35.7661018371582,35.544662848178035,35.682107537005194,585500
2012-11-27,35.56757354736328,35.789009631666296,35.521757678458606,35.71265276298634,400600
2012-11-28,35.81190872192383,35.827177761005714,35.21631424878573,35.36903085504747,743100
2012-11-29,36.04862976074219,36.109717590519764,35.850100139621155,35.97990740865644,371500
2012-11-30,36.033348083496094,36.10207041704437,35.949356709450214,36.06389199014583,720000
2012-12-03,35.979915618896484,36.2242611681078,35.9570091339169,36.18608272219892,1003300
2012-12-04,35.987545013427734,36.14789619810766,35.94172914087859,36.033357973148824,1414800
2012-12-05,36.16318130493164,36.30826058484751,35.934107684548486,36.12500285367263,842700
2012-12-06,36.26243591308594,36.2700704357438,36.10208180898902,36.201348080510314,566200
2012-12-07,36.32352828979492,36.361706736578356,36.16317706560722,36.33880025107405,521000
2012-12-10,36.399879455566406,36.42278885029452,36.27007217436312,36.323522574014866,1984200
2012-12-11,36.590763092041016,36.69002933717621,36.42277742276691,36.42277742276691,481800
2012-12-12,36.6671257019043,36.88856468403553,36.62894727015041,36.65948826785694,754700
2012-12-13,36.46097183227539,36.68241089431469,36.37697750441023,36.575510081696734,1478100
2012-12-14,36.468605041503906,36.55259936634095,36.39988267689438,36.47624247803195,1414700
2012-12-17,36.73585510253906,36.751127060740465,36.415149805966,36.415149805966,3527700
2012-12-18,37.11066436767578,37.14922432084245,36.76361890530403,36.84845256743222,943600
2012-12-19,36.97184371948242,37.26490463950851,36.94870833751098,37.24176925753707,3766200
2012-12-20,37.27261734008789,37.27261734008789,37.01040556473396,37.033540946050735,2422200
2012-12-21,36.94871139526367,36.964135965166335,36.71734873059549,36.71734873059549,1111500
2012-12-24,36.85615921020508,36.9795528016857,36.79446094349712,36.97183904737957,165700
2012-12-26,36.75590896606445,36.97956081846321,36.68649987193849,36.97184706248482,794600
2012-12-27,36.80217742919922,36.940995597659686,36.501405711513385,36.940995597659686,1085700
2012-12-28,36.52455139160156,36.76362490541511,36.50141600431285,36.67108041432394,1011100
2012-12-31,37.07980728149414,37.110653469807716,36.37800280704682,36.37800280704682,1015900
2013-01-02,37.8201789855957,37.84331436857238,37.56567800510916,37.72763156981745,2298300
2013-01-03,37.65822219848633,37.851024885289306,37.573388545583335,37.642797630509826,1567500
2013-01-04,37.8201789855957,37.866449751549055,37.59652714370191,37.66593623456772,1400200
2013-01-07,37.66593933105469,37.70449928649772,37.53483195222514,37.62737937561165,1497400
2013-01-08,37.4808464050293,37.59652921014258,37.3497419717078,37.565680069854245,306300
2013-01-09,37.6119499206543,37.68906982152536,37.55796540165742,37.6042361654058,407500
2013-01-10,38.01298522949219,38.036120614623734,37.72763508383489,37.920437805093904,522100
2013-01-11,37.997554779052734,38.036114728950594,37.86644741907729,37.997554779052734,425700
2013-01-14,38.00526809692383,38.03611723564941,37.88187448395728,38.02840642193591,474000
2013-01-15,37.97441864013672,37.997554021226904,37.78932676560863,37.78932676560863,280900
2013-01-16,37.92815017700195,37.96671013145905,37.78933198740762,37.86645189632183,841300
2013-01-17,38.19035720825195,38.2829016757585,38.06696360426469,38.151797258618856,1519400
2013-01-18,38.24433898925781,38.25976355639435,38.03611174581769,38.205779042384165,922300
2013-01-22,38.344608306884766,38.344608306884766,38.0746827167449,38.20579010439826,1289200
2013-01-23,38.29061508178711,38.321461276051046,38.17493229200681,38.259765945587624,663600
2013-01-24,38.36003494262695,38.50656396783129,38.2752012652163,38.29062583764882,479200
2013-01-25,38.59910583496094,38.59910583496094,38.42172767695691,38.50656134859714,594600
2013-01-28,38.467994689941406,38.591388297576565,38.35231189568659,38.591388297576565,1063700
2013-01-29,38.714786529541016,38.74563567061853,38.498845483934424,38.629952862545856,1115500
2013-01-30,38.59138488769531,38.737913864460076,38.56053575302839,38.69935391709413,1856800
2013-01-31,38.47570037841797,38.653078481896046,38.47570037841797,38.64536766954277,858000
2013-02-01,38.82275390625,38.884449243806976,38.63766200970728,38.76105562675713,1962500
2013-02-04,38.27519226074219,38.58367481101096,38.25205393656866,38.58367481101096,1279800
2013-02-05,38.52968215942383,38.63765117632768,38.40628857697156,38.41400233071331,1055100
2013-02-06,38.552833557128906,38.552833557128906,38.3368925081317,38.37545246411603,824000
2013-02-07,38.39857864379883,38.529683041057694,38.12094234144461,38.529683041057694,1949200
2013-02-08,38.606807708740234,38.64536765436201,38.50654949657539,38.52197406321116,1303300
2013-02-11,38.545108795166016,38.60680706067339,38.47569971743783,38.60680706067339,221500
2013-02-12,38.6916389465332,38.78418634762556,38.55282372876529,38.560534541222,914100
2013-02-13,38.77647399902344,38.89215678361516,38.699354103919234,38.845883081391385,292100
2013-02-14,38.69935607910156,38.74562978368711,38.53740252595552,38.545113339085326,331500
2013-02-15,38.637657165527344,38.761050767106774,38.514263563947914,38.761050767106774,856800
2013-02-19,38.92300796508789,38.95385415959028,38.76876522483365,38.8227497426323,1050700
2013-02-20,38.514259338378906,38.99241206623254,38.50654852622297,38.97698749998546,441700
2013-02-21,38.159507751464844,38.267476786305465,38.00526501229157,38.267476786305465,679400
2013-02-22,38.52968215942383,38.53739591316557,38.26747042897089,38.421713142519984,426400
2013-02-25,37.81246566772461,38.79961752057024,37.797041098249665,38.74563299837585,1300200
2013-02-26,38.0361213684082,38.128665852704444,37.76619873007078,38.01298598281817,591800
2013-02-27,38.49112319946289,38.5682430872393,37.98983510311077,37.997548857049495,1486900
2013-02-28,38.4371452331543,38.69164325969021,38.414009851269846,38.46799437029067,357600
2013-03-01,38.47570037841797,38.49883575741307,38.10551960481999,38.259762329302966,605300
2013-03-04,38.56053924560547,38.56053924560547,38.2829028923274,38.39087193150539,487400
2013-03-05,38.91529846191406,39.015556695323916,38.79190484461574,38.79190484461574,348400
2013-03-06,39.015560150146484,39.108104635831054,38.9075910931918,39.108104635831054,1044000
2013-03-07,39.1235237121582,39.154372850365654,39.054114622159325,39.11581289857422,356300
2013-03-08,39.25463104248047,39.28547723872381,39.07724996891862,39.24691728696783,273800
2013-03-11,39.34717559814453,39.34717559814453,39.14665914149295,39.200646604388176,289900
2013-03-12,39.16207504272461,39.339453135465405,39.0926659680056,39.339453135465405,911500
2013-03-13,39.13894271850586,39.200640986151676,38.98469999132666,39.14665353099392,786100
2013-03-14,39.354896545410156,39.40117026469169,39.20836751392337,39.27006286436225,992300
2013-03-15,39.33945846557617,39.416581304566186,39.2392031877924,39.37030760117218,425800
2013-03-18,39.000125885009766,39.20064231974483,38.86130772001946,39.000125885009766,773100
2013-03-19,38.86904525756836,39.11583260367874,38.62996872892639,39.100408026804686,913000
2013-03-20,39.13894271850586,39.18521641924022,39.03097369206102,39.11580733910635,863200
2013-03-21,38.714786529541016,39.00013372966799,38.714786529541016,38.86131553675519,761200
2013-03-22,39.02326965332031,39.046407980415935,38.86131607333121,38.89987602924251,529300
2013-03-25,38.79961395263672,39.185219328243356,38.629946645950426,39.185219328243356,783600
2013-03-26,39.054115295410156,39.069539864779784,38.86902634684624,38.92301086867203,2136800
2013-03-27,39.007843017578125,39.03868921318621,38.70706833942995,38.79961575206124,905100
2013-03-28,39.13894271850586,39.177502664816835,38.97698917883859,39.023259937637626,631300
2013-04-01,38.85360336303711,39.10810141318215,38.77648051304171,39.07725227318399,495400
2013-04-02,39.115806579589844,39.24691098288854,39.04639750080369,39.09266825870428,826400
2013-04-03,38.78419494628906,39.223784902163615,38.70707209494688,39.20064951772894,735000
2013-04-04,38.938438415527344,39.00784751203023,38.7533465108743,38.85360474847537,1684300
2013-04-05,38.791900634765625,38.80732520299596,38.383159873436085,38.44485520442187,2239700
2013-04-08,38.953853607177734,38.953853607177734,38.691641835044685,38.79190005607849,457700
2013-04-09,39.1312370300293,39.27776602197225,38.89216062449908,39.03868961644203,453300
2013-04-10,39.640235900878906,39.67879585210665,39.324039593714254,39.324039593714254,383700
2013-04-11,39.83302688598633,39.95642045879246,39.68649499569885,39.755904064273224,509300
2013-04-12,39.67879104614258,39.71735099269988,39.432003857853445,39.578532831545324,387900
2013-04-15,38.76105880737305,39.378029885184986,38.75334799277166,39.34718074290716,317000
2013-04-16,39.33945846557617,39.35488303337417,39.02326218055586,39.19292948439839,392100
2013-04-17,38.653076171875,39.02325692334989,38.47569807899755,39.02325692334989,566100
2013-04-18,38.49112319946289,38.7764703145578,38.39086499180544,38.7764703145578,899400
2013-04-19,38.861305236816406,38.87672980326698,38.61451805747767,38.73791164714704,239600
2013-04-22,39.007843017578125,39.07724916414808,38.66079757504998,38.89987103617496,1141700
2013-04-23,39.39345169067383,39.439722458905955,39.12352612759742,39.200648977877506,910500
2013-04-24,39.57853698730469,39.68650602577605,39.44743256685679,39.51684165472204,224300
2013-04-25,39.794471740722656,39.979563606883524,39.72506265865425,39.76362554797535,1240800
